Station ID;Station code;Variable;Time;Value;Validation
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-05 07:00:00;0.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-10 07:00:00;0.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-11 07:00:00;0.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-14 07:00:00;2.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-22 07:00:00;0.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-23 07:00:00;1.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-24 07:00:00;1.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-27 07:00:00;2.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-28 07:00:00;5.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-04-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-06 07:00:00;0.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-07 07:00:00;0.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-05-31 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-08 07:00:00;1.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-06-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-08 07:00:00;0.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-23 07:00:00;5.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-08-31 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-03 07:00:00;3.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-05 07:00:00;0.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-23 07:00:00;1.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-09-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-02 07:00:00;4.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-11 07:00:00;14.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-12 07:00:00;21.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-27 07:00:00;0.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-28 07:00:00;0.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-10-31 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-09 07:00:00;5.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-10 07:00:00;7.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-11 07:00:00;42.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-12 07:00:00;7.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-25 07:00:00;11.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-29 07:00:00;4.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-11-30 07:00:00;0.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-06 07:00:00;1.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-07 07:00:00;15.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-08 07:00:00;3.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-09 07:00:00;22.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-14 07:00:00;10.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-15 07:00:00;24.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-16 07:00:00;4.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-18 07:00:00;0.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-19 07:00:00;8.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-22 07:00:00;1.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-23 07:00:00;1.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-24 07:00:00;11.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-25 07:00:00;9.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-26 07:00:00;11.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-27 07:00:00;8.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-29 07:00:00;23.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-30 07:00:00;13.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1995-12-31 07:00:00;4.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-01 07:00:00;0.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-02 07:00:00;4.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-03 07:00:00;0.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-04 07:00:00;6.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-05 07:00:00;9.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-06 07:00:00;23.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-08 07:00:00;15.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-09 07:00:00;26.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-10 07:00:00;15.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-11 07:00:00;5.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-12 07:00:00;3.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1996-01-14 07:00:00;0.0;Válido por rango
